"obs","pred"
7,5.41942539120047
3,3.68434814739926
4,3.66785825466773
4,4.65541839653294
3,3.06066868772144
3,2.78916799773859
7,6.2581223713449
2,1.00361659846745
4,2.99696976080774
4,3.60314292034999
3,4.42140817775957
6,5.22720841614119
0,0.963274980173858
0,2.92744142256748
0,3.02443109959685
4,4.52874738374662
7,5.7777792054879
3,1.18721807685166
1,1.56734297815546
4,3.03518073576851
4,3.14467464785765
4,2.96658773244866
2,0.939676494387739
2,2.99274269785786
5,5.1099389552833
0,0.985827518526784
3,2.89029516777863
5,4.30408604715391
0,1.26834874100521
2,2.79677913809258
4,3.60983900730803
3,3.81580639398888
4,3.20687272098576
0,0.925695078557741
0,1.66221880447728
0,1.21690845806139
2,2.71087041644681
4,2.88889159801915
6,4.73792879570177
0,0.99308219079193
5,5.40028317248761
3,1.26592487374853
0,1.22121827652579
3,2.96239790286287
2,2.85340499603599
5,4.67658333392924
3,2.93293865098183
5,4.39334382835887
7,6.2723079076223
0,1.34610599028251
0,0.66875601095965
0,1.32447441201387
5,4.45476290977008
5,3.99718762358266
5,2.82324145559482
5,3.88145575233987
3,3.8734394597922
0,1.34524382570704
0,1.26457660710906
5,3.21887360769133
0,1.61606772984214
3,0.904160762378319
2,2.13713469320785
4,4.91251362611533
2,2.29143803589798
4,1.35501793026019
3,1.16816146155539
4,4.56737287540036
5,5.11895147933399
0,0.672156186762823
4,2.57317911009529
2,2.36899065726131
4,1.24288992354319
4,2.96476780301375
3,4.05332109886526
6,3.76347002132426
3,2.38724903524403
5,5.57622680862896
5,4.37490408031536
4,3.93999413780595
4,3.95480022394137
6,5.06600289791737
3,3.69611553167823
4,4.44275558150446
0,3.17047152273897
4,2.86610446642475
5,2.88511563159868
2,3.81549272737749
3,2.78430545761465
4,4.95433421052913
4,4.9322702732539
0,3.91760348831325
6,4.70119570717434
4,3.82254764054508
2,2.09812418794992
0,0.975268820307479
5,4.37887259548679
2,0.940498536428592
2,2.42164488191635
3,1.25494272625986
0,1.31373629828581
4,3.74564890063712
0,1.3811912547619
4,3.8251123414114
4,3.69110656349515
3,3.07304142145997
3,3.7542923410301
4,2.89542161794722
3,2.46492228473537
3,2.80095275006201
2,0.975515244570109
0,2.04664855294269
3,2.70719841015762
0,1.14261201765492
2,2.82773798873074
3,3.59659117748559
3,3.85740444175692
3,0.917709685139755
0,1.49914545340457
3,2.7403649112558
0,1.21119129216676
6,3.78997538113221
4,3.80756527216392
4,2.22603117296798
3,1.3029062704659
4,4.16672398269494
2,3.70270573245867
7,6.19500740100911
5,5.1770791114796
5,5.68855112900864
3,2.25665896509216
3,3.83511485155378
3,4.51548022208495
3,3.04258996133772
5,3.72668955781935
0,0.928793885811465
0,1.15862175511032
0,0.934905378550842
3,3.82773675420494
3,4.39277133408601
3,3.18299768840343
4,3.85992421747944
4,4.28375823993984
4,3.81983104720028
4,3.05152949358967
6,5.21145070231565
4,3.95097496126621
5,5.26140410966464
3,1.25602004646505
2,0.967491862259693
4,3.26424784289259
4,1.31791730585338
4,3.10609138988935
4,4.20214856973818
6,5.64793733194501
5,5.81939792086055
4,2.98187009354254
2,2.2202596344488
4,3.01774421719678
4,4.12589070001686
0,1.55472523881162
5,3.56207099996661
4,2.55888036591362
0,1.29788894950236
4,2.95765767087368
3,1.2613889565164
3,3.66962982928756
0,0.981408533844327
0,0.617338693396938
0,1.16190459693608
4,3.43192440149168
4,2.899650681184
6,5.01725529389688
4,3.78709164710473
0,2.22042768459452
4,2.90592285849143
3,2.57440705114946
4,3.64887236142567
3,1.63669152935796
3,1.28335812334623
6,5.7369992306376
4,3.26300768182565
5,4.08584072776472
2,2.3796277450957
3,3.76046609803374
5,3.74683296853589
0,1.6571964774569
0,1.46356335219775
0,1.87334836708029
3,2.38017086269995
3,3.18356623994494
0,1.21893584264438
0,1.21306040514054
0,0.971929209745265
3,3.95456160216941
4,3.64519170456979
0,1.24847288994052
0,2.70282192424144
3,1.27235667375969
6,6.35349696780287
5,3.77581871566345
6,6.01852281546298
2,2.18340111401001
5,4.21882876529386
6,5.94783742370409
4,3.64301484776762
6,5.59824273600584
4,2.61996825104245
0,1.5517313102982
5,4.0114601366932
5,4.3068458254661
0,1.05411301757664
0,1.1672920375138
4,5.45732437179973
3,3.01830635824846
4,0.985085586111328
2,2.17706235415569
0,1.24812178527256
3,2.22073678651346
5,5.08817639712937
0,1.15251324314193
0,1.21262738982549
5,4.67618157479628
5,5.83971419823003
3,2.33073435175915
0,0.941155242025668
3,2.75804025723556
3,3.04848721960856
1,0.928618646475993
3,2.30969506341683
4,2.85641837348915
4,3.46174737857178
4,3.73958818147884
0,1.37035638734755
4,4.0990117295829
3,1.31946592897804
2,2.20604139839768
0,2.37780604425272
0,1.76224725047068
3,2.77178463489737
5,4.72988915053751
3,1.16224871326849
0,1.49118773280705
5,3.71218772678179
4,4.48372762527314
5,5.71122494884006
3,2.09780506201563
3,2.91558797492832
5,4.39857320711655
0,1.43690862108068
6,4.0864467353762
4,2.97253008635092
3,1.30138220194314
6,6.04104327179753
4,3.02759794314228
0,1.82118648593062
0,1.7489213295811
5,1.28903172766617
4,4.56454104560785
5,4.70885124997121
6,6.2050476143695
4,4.16725838579372
4,1.52730593823771
4,3.89932505050472
4,3.22413138667724
0,0.961340168639059
4,2.90360386100728
3,0.876364766292356
4,1.3053313744485
0,1.26188139353955
3,3.59805602616361
4,4.29899970238572
6,5.6954672885129
2,1.59489515376449
0,1.87757489522479
0,1.30533048909289
0,1.30627453094003
5,3.18293995553269
3,3.58645635999908
5,5.53347762524654
4,3.79048974736497
3,0.992111656730576
4,2.9532535379911
3,2.98349749120161
4,1.24326421866104
6,6.24150987752141
4,4.64827574017295
0,3.8400126239302
3,2.97121006989858
3,3.13488758447373
6,4.31352496570299
0,3.00737789768318
3,3.07220897764257
7,5.59182487164836
5,3.11822343719791
0,1.49229070454819
0,2.54158974050777
2,2.91821870918323
5,2.91671155971907
6,5.7669532985368
3,2.81974512702785
7,5.71178387319655
4,5.17455400630959
2,2.78886016673232
4,4.86016322143393
3,2.97614671340251
4,2.92719036118286
5,3.94121665530162
4,3.99470684317241
3,2.86166490540905
4,2.8209173919503
3,3.1071196468495
5,3.76836430227932
5,1.56202604854373
5,3.10177879463792
5,4.90982817070376
5,4.20726886116431
3,4.43311153460984
4,4.76321307662596
0,1.2761662944599
5,5.67879839418612
3,2.70664014790584
5,6.07322977831862
0,1.828586778017
5,4.06121983105239
0,1.62895129133834
3,2.67921939991623
4,3.72438386010204
3,2.11553881514199
4,4.10323357412702
2,0.968766882209535
0,1.32755260171556
4,4.21938484123508
3,2.13633766044379
3,2.74525245285367
4,4.2103838323106
6,5.22318390312919
2,0.703805777461852
6,5.968227685994
0,3.5699039152968
0,1.50816826078976
3,2.41480809221464
3,2.20008525589505
3,0.680452426513278
4,4.04113344561107
4,2.91240652742269
5,4.50173761212118
4,3.6919305337639
2,1.2732301583428
3,3.66312382034597
5,3.1505562430412
3,2.91854231338529
3,1.27614803701551
4,1.33412248191338
0,1.40872709433802
6,6.66329124796412
3,3.03031656582717
5,4.51247684464992
5,4.76440905136222
5,4.52675283878632
5,5.83442970965924
4,5.37124903677986
4,1.28906760053489
4,5.62351490910906
3,3.8195222260692
4,3.88626359766939
5,4.41156579173454
5,3.37675664558352
4,2.92412339856324
5,4.15165412288566
6,5.05674985647258
4,0.645820242597401
2,1.03328627166408
5,4.19677020845714
4,1.34148284994932
0,1.22779194611504
4,2.75500830010508
1,0.977625227932611
3,1.26574907482997
6,6.42883308957989
2,2.31004672052922
0,0.991668650790567
1,1.52112764641495
4,4.29113111874945
0,1.25921103542549
3,2.73176504793848
3,3.68265078724371
3,3.13724826209932
5,4.79163329838045
5,5.56943944781205
6,4.34570869478745
3,2.75750479156519
2,1.57660352125942
5,4.0683853655121
5,4.08465311604636
3,3.61917970187471
0,2.85066527876334
0,1.26727076582766
2,1.95893932856729
4,2.856293193822
3,4.21483378916958
0,1.2846928753456
6,5.86302236077479
4,3.27330430252298
1,1.45199364387624
0,1.53193210688879
5,4.52709704728603
6,5.71004220374235
4,4.31063044564803
3,2.86201303019616
5,4.51923609944417
3,1.88999666126828
4,1.426062131215
0,1.28175033470197
5,4.65687586528634
4,2.2139695994164
5,5.20262623994517
5,3.10133339428415
4,1.55589596789999
4,4.50711525693207
3,3.80325865572138
3,0.954506862784827
2,0.968426875121626
3,3.48690369929934
3,2.15962175947542
5,4.59200985456779
5,3.93267522636771
5,5.93586984812067
0,1.4978314099034
5,4.9914426402246
3,3.01505879473803
6,5.2233175839368
4,4.51324204442831
0,4.45732630554999
4,3.84133645911044
8,5.77455666538233
0,1.8163410408912
4,3.62610754776653
0,1.72937119135639
6,4.07144122521509
4,3.7497012251175
4,3.71599097405115
7,6.09400371123105
4,4.8401180050932
5,4.58371174800932
0,0.972643654547221
0,1.52609912248647
1,0.663317448472767
0,2.82256905377446
4,1.43965810864175
7,4.18499094479309
0,1.91404843359154
0,1.13256789980709
2,2.18210541945877
0,1.55913139531706
5,4.65882221706584
2,3.02227289114802
5,1.74223779089363
5,5.62846674957365
3,3.71079551038613
0,1.24465709124636
6,3.73961279215195
0,1.77005301415555
3,2.15795825238216
6,6.36678124584428
4,4.40087694108825
4,4.4904518900302
4,2.39118000054949
2,0.675302305718534
3,2.96322880304231
0,1.78531864612742
0,1.60954629257129
4,4.65220842296145
5,5.49843596707611
0,2.01658604851392
2,1.5971948045198
3,2.93316551491921
2,1.5181085437492
3,2.15241197228966
6,4.61381652719657
5,3.01670581907584
3,2.86847844542264
4,4.3389255836528
4,3.00767390019282
3,3.83721511343002
0,1.2837253009799
0,2.73896751282527
0,1.14223475948195
0,2.97716657417089
4,1.32234469704388
3,3.003904074989
0,2.09150004647262
3,2.18497544086704
3,3.76070424856471
3,2.97976348330684
4,4.07467568487605
3,3.34269441861767
7,6.94926387828219
4,4.32280706774914
2,0.930441736968985
6,5.26505085333409
5,5.22686894322108
0,1.20097756141663
4,1.40790104584128
1,0.604186551936552
3,2.32804059709102
0,0.925553011700102
0,1.50601448350901
4,4.52464307213433
2,2.20780953205747
2,1.60320185998627
0,1.38754600470682
4,3.07689823931057
4,2.89963229318298
3,3.62446403568856
0,1.2714619106422
3,2.79804503050429
3,1.29046702157815
0,1.55503921140615
3,3.00977727722999
5,4.38072086891947
4,1.25653861813793
4,4.54971488551737
0,1.02162327626649
0,1.41892032699164
6,4.87072035269939
6,5.81233891313195
4,3.09212523611612
4,4.46149307173961
4,1.45284979343831
0,1.21803765467488
6,4.77981574711115
3,2.88934404369128
0,1.23545332165969
4,3.03422492526965
2,0.671141968814288
5,5.24919575900031
2,2.65263431372152
4,3.39261899879396
5,4.12943617422838
2,2.92290263983096
3,1.46775273544988
0,1.28483884405454
5,4.58474742853819
4,2.92130541348232
4,4.12196046433746
3,3.78978268873731
4,1.57396387042559
0,1.29765658038797
0,0.925137547723864
4,4.15775902565314
3,2.96712890823538
0,1.5167697061444
3,3.70559109551498
5,4.64299898259481
1,0.617015756388256
6,1.5750930626064
3,3.04544604282268
4,3.74590257744984
5,4.83659786739701
3,2.22042665951896
2,0.649034243553517
3,0.979589820931057
5,4.88554764935336
0,1.45198531474113
0,1.61556193060672
0,1.02101576078359
0,1.2702373577913
5,4.35210960415231
3,0.784054138739576
4,2.76812108461542
2,2.22671437516467
3,2.87562005602895
0,3.04104131912302
4,1.27191074968218
2,1.47531010470902
5,5.20416215105105
5,3.71221549691292
4,4.59595755993482
0,0.643987878195883
4,4.17443842898156
4,3.69047718133465
7,5.36009383917846
3,2.6591142891728
0,1.51369839908942
1,1.50805725915105
3,3.14181602320024
4,3.65038730457382
3,1.28276292960964
5,4.57134526117162
0,2.91128433496315
4,3.17348759025878
2,0.679510535924394
3,2.23608521514346
3,1.005742228088
5,4.1830458325139
4,1.3010576738231
0,0.682893333869462
0,3.67713623180985
4,3.05583303089181
4,4.27772541036486
5,5.53756710929116
4,4.41572394109171
1,0.97537488608889
0,1.24985294886447
0,1.20558826923904
4,2.33174029035738
4,2.92395344763421
4,4.37200611696779
2,0.973171643409214
3,2.88085473993758
0,2.257430288427
0,1.6088257464752
5,2.76570339025704
0,1.20879038842649
4,1.31574536979864
4,4.04162357337147
3,1.29942704067397
0,1.25622900536797
2,3.34010784859495
4,4.11458733066616
5,4.78800278349947
3,3.81525468831002
4,3.47400685825497
3,3.15761832471668
2,2.24255784111401
0,0.835508884394976
2,0.913678583807564
4,2.32289422525939
0,0.68517116102594
3,3.02576190149035
5,4.18127753232643
0,1.32168940106807
5,5.2292146890516
0,1.23445949830289
0,3.33960351863098
0,1.67104589239076
4,2.37814322967896
3,1.00652374232989
4,3.19788297851594
4,2.59607308216054
5,4.41304726037809
5,5.33579745622963
3,2.76895432042395
0,3.89840665076136
0,1.95139420729279
4,3.09381804478875
0,2.40191893455768
4,3.66805303585002
3,1.24043661340707
3,1.29805439173193
3,3.50500380929008
0,1.00863125963889
0,0.94311931664825
4,2.85152502365786
4,3.91603057849131
0,0.994246109921826
2,3.10810580478605
5,4.17238569630618
4,3.56372281359686
4,4.04734709503089
3,3.6541129730009
4,2.96220591435576
2,0.886564624856516
0,1.68100246786294
4,4.40613416772526
5,4.31942172031854
6,3.16452180984001
5,2.86258653958989
0,3.63758751791026
0,0.947938125167626
3,2.85603394789595
5,3.50576229778656
0,1.4677389585032
2,1.64824111246926
0,1.19813374453147
4,3.5435281629928
4,2.90200312188003
6,5.44811035504278
0,1.01422443602401
3,2.28113057060656
5,4.31216379319198
1,1.00324548759068
5,4.95540779047616
5,4.98667289887537
0,2.38721005538378
6,6.17263601984248
5,4.22352852448302
0,1.22232450820178
0,1.58153985389818
0,1.3245489082267
2,1.01559868647474
3,3.69939413692594
0,1.26358352882276
5,1.27567372109339
0,0.84138491789825
6,5.6919236394545
0,1.53863694609874
4,4.0026476111899
4,3.61553979465173
5,4.44886747026405
0,1.15220902249277
0,1.46010588191191
2,1.0559070824427
4,3.80484862953006
0,1.39049638563401
0,1.35252141843168
5,3.61811774973462
4,3.64205044194925
1,1.57729020177522
4,5.13910893663095
0,1.00731513008425
0,0.98645573949025
3,1.25773264338176
0,1.31017346089629
2,1.25960639911109
0,1.42705323204943
0,0.951309584295164
2,2.17975331869781
4,4.02093656591673
3,2.89984376004162
4,3.86090067274545
2,1.44304951199567
0,2.98360053974108
4,5.23545908215691
2,2.85220114582844
1,0.651759460269329
6,4.28742747599547
2,2.91440332206386
3,3.16595104100761
3,3.0484142630656
0,1.47108356728684
5,4.58771283090072
3,2.84551976433862
4,2.26042099385699
0,1.42462927250071
0,1.54560586984115
5,5.75054007764156
0,1.21969280580365
4,3.78814715614107
4,4.30458036744465
0,3.25248563019191
6,5.21852916395975
5,4.02827307547787
3,4.00179061269878
2,2.8683551343027
3,3.76211070625848
2,1.02554765098651
4,4.52231430994691
3,3.50296917200504
3,3.75357329815683
3,2.1587049674948
0,1.21491082525227
6,5.20932603715371
3,1.32481090804847
3,3.04281387011699
4,3.63373734049525
0,2.00398348736955
2,1.17791221235101
4,3.05787188340192
3,1.21265678266363
3,1.2452796281966
5,5.02037708889291
3,3.05842386234735
3,3.82064413910652
0,1.44488062836012
2,0.984291942131643
0,1.57873650747147
5,3.53208314417925
3,0.935959320661361
3,4.1954082930603
4,4.59337076060074
5,4.56335623746054
3,3.77270053858013
4,3.24245486237781
3,2.17538652119099
4,4.38497641939757
5,3.8159976725962
5,5.31184497615155
1,1.55263902013479
0,0.818060542737347
3,2.86248379392907
2,0.683956408624505
6,5.92116180162244
4,4.05063280804778
3,2.99065581429223
4,3.90410109393987
5,3.70614356539613
5,4.24172708344011
6,4.91719543725422
0,2.3709579010066
3,1.25980131271953
4,3.75692194849347
0,1.30616100255015
3,3.42708255535265
5,5.42402026261047
5,6.38693747832848
2,2.08526955090941
2,0.939665219657265
3,4.01178092578734
4,3.19573615319499
2,3.1883141026241
2,1.24605647655805
2,0.924545789544476
3,3.77000671709548
4,3.82425037757636
3,2.9966940512316
4,3.64103328255874
4,3.64921628600827
5,5.2777827266277
5,6.07483660388565
0,1.30699504570163
3,2.75005344826454
0,1.04356697142937
2,2.16827884250797
4,5.05145324890315
4,4.11592624891675
4,4.50299814485921
3,0.822856443131664
3,1.18309555880532
4,1.36038583353977
5,3.63550849982563
1,1.25439052063561
3,3.80139689204901
0,1.27825121896903
2,2.99154870833201
5,3.301952656741
3,1.36433545096032
4,3.80842997033602
2,2.33134458700335
5,5.26191269077657
6,4.66364167971696
5,4.70805530846492
0,0.941314015966502
4,3.67669038677494
0,1.34124753499161
3,2.93800186925945
1,0.691347878449762
2,2.8829771182676
3,3.66312656266684
3,3.31890677132086
4,4.73998532326993
5,4.12751876430777
4,3.86692042850354
3,3.19716022107998
0,1.30088725128974
3,2.98454830254917
0,0.909781387665891
5,4.25356708007003
5,4.5812586386923
3,1.28926854950649
0,1.33458954311054
0,1.24339156178881
4,3.64367092132506
0,1.20397221152285
4,4.41772607741251
2,1.14577722928732
5,5.38283228858603
4,4.41291262532266
4,5.71496306565159
3,2.88105010692995
3,1.33388397680726
4,1.25082761572931
4,4.05814418948234
4,1.24950527364162
3,2.87264103820769
5,3.98492059482225
3,3.55222973669053
4,2.11950761708818
5,4.44640165007391
3,2.97489490647443
4,4.73609094229125
5,4.57962359314253
4,2.8993947627266
6,4.15156616736671
3,3.25774077219282
0,1.25274932492902
0,0.967822641583164
6,5.06735700795905
2,1.50164939982997
3,3.2920115978778
4,4.18460874388054
3,4.17765763841894
3,2.30497785807774
0,1.5652357203956
4,4.98701802098464
0,1.26406049992373
4,3.86343442002708
4,4.34244272103322
0,1.5819011639653
4,3.70054275139135
6,5.89129424504333
3,2.24706436341827
5,5.23981387985813
3,3.64717025547378
6,5.90520701312068
3,4.29076598297315
4,1.27101255079357
0,3.021167054626
2,3.05028464249123
0,1.49029133700608
5,4.32469699267684
0,2.8027251135616
4,3.60155460702411
4,3.77224490701473
0,1.22085297010791
4,3.99712944678315
0,2.10447306012757
0,1.22382501810592
0,2.34143072563583
5,4.39340788771579
4,4.70148158829829
2,0.963785345141636
0,1.25428144246161
4,3.78786926192016
5,3.05286331624067
5,4.4334456364362
3,2.91238453067393
0,2.39259964149828
0,1.30946564512329
4,5.46839773619971
3,3.48074727797006
3,2.80482143967412
2,2.21392270288173
5,5.94428326923158
1,0.971604175243006
3,3.90351026214187
4,3.02137251991113
6,6.74312530817383
0,1.06252987425692
5,5.04015697813858
3,3.08147926220495
4,3.84812806276929
3,3.11350490831275
5,4.15664072815585
0,3.83458022348819
5,3.95205811434694
4,2.84818027413118
3,3.98440800725385
5,1.55386883395803
3,2.83886370158661
0,1.16400432829473
5,3.85004858418941
0,0.947894790090031
0,0.974817644011897
2,1.55118696626783
3,0.972600655499508
4,3.64941539692494
2,2.85913937430456
4,3.60951568896489
4,4.33060882489334
4,1.27145282334201
2,0.885848963327069
0,1.00794210940471
5,3.93634536819084
4,3.63574722708456
4,4.23407485066316
0,1.21862849372244
5,5.37888926742056
2,2.30996537391011
0,1.23011000108949
2,0.983976346684785
5,3.92050154418276
4,1.53976520857744
5,5.62520941294639
7,5.95422082201542
1,1.5977591616076
5,5.34773862019872
4,5.09439884539341
4,3.20899578454541
5,4.23000418525065
0,1.28574058192222
4,2.91292943498376
